id,lat,lon
3379246456,26.7179103,37.9394016
3379246457,26.7178638,37.9394374
3379246458,26.7178027,37.9394537
3379246459,26.7177067,37.9394374
3379246460,26.7188943,37.9391528
546622385,26.7280046,37.9345593
546622387,26.7259491,37.9331591
546622388,26.7244638,37.9325637
3378183006,26.7271853,37.9339209
3378183007,26.7267301,37.9335883
3378183008,26.7250943,37.9328113
546622383,26.7324356,37.9380825
3235646786,26.7294995,37.9356834
3379254000,26.7289374,37.9352242
8882729191,26.7320434,37.9377826
546622381,26.7343816,37.9395911
3378183004,26.7354135,37.9400448
3378183005,26.7334692,37.9389085
546622380,26.7361558,37.9403271
3235646844,26.7394197,37.9412348
3235646848,26.7395539,37.9412783
3235646857,26.7482396,37.9435407
3235646858,26.7483918,37.9435815
3376155195,26.7450599,37.9427167
3376155224,26.7449398,37.9426851
546622378,26.7515641,37.944355
973472572,26.753242,37.9451505
3378037730,26.7521896,37.9445984
8882973205,26.7527377,37.9448377
10023870460,26.7499713,37.9439666
12149698421,26.7485878,37.9436293
546622377,26.754278,37.9460012
8882973203,26.7547961,37.946565
8882973204,26.753771,37.9455391
348115244,26.7553212,37.886712
348115245,26.7607416,37.8896456
1502571797,26.7577277,37.8884792
1502571803,26.7595473,37.8893403
3379948410,26.7567612,37.8877944
3379948411,26.7585049,37.8889166
3379948412,26.7590927,37.8891728
3379948413,26.7600671,37.8894998
7925356742,26.7614356,37.8895378
7925356743,26.7602888,37.8893819
7925356744,26.759052,37.8889599
7925356745,26.7579297,37.8884461
7925356746,26.7563898,37.8873545
348115246,26.7629389,37.8899018
348115247,26.7672521,37.8904915
348115248,26.768089,37.8908966
1502571808,26.7651796,37.8901492
3379948414,26.7661891,37.8902434
3379948415,26.7667303,37.8903441
3379948416,26.7676506,37.8906661
7925356738,26.7679883,37.890712
7925356739,26.7673248,37.8904001
7925356740,26.7665877,37.8902167
7925356741,26.764843,37.8899598
7925361912,26.765212,37.8900141
348115249,26.7694616,37.8920465
1502571815,26.7697592,37.892386
3379948417,26.7685974,37.8912234
3379948418,26.7691207,37.8916889
5384425648,26.7688736,37.891448
7925356735,26.7699622,37.8923633
7925356736,26.7694135,37.891712
7925356737,26.7688237,37.8912441
546795190,26.7707213,37.8944192
546795216,26.7715732,37.8971231
1502571822,26.7722125,37.8985612
3235646869,26.7711072,37.8956273
3379948420,26.7703414,37.8934033
3379948421,26.7705401,37.8938823
5381259135,26.7718311,37.8977811
5381259136,26.7719746,37.8980817
5381259137,26.7726083,37.8992543
5384425669,26.7703124,37.8929596
5384425670,26.7704624,37.8932473
5384425671,26.7705921,37.8935049
5384425672,26.7708162,37.8941257
5384425673,26.7710639,37.8949248
5384425674,26.771512,37.8963051
5384425675,26.7717125,37.8969457
5384425676,26.7718392,37.8973222
5384425677,26.7720073,37.8977383
5384425678,26.7722078,37.8981874
5384425679,26.7724259,37.8986299
5384425680,26.7726411,37.8989931
5384425681,26.7728711,37.8993563
5384426532,26.7713063,37.8962773
5384426537,26.7713941,37.8965555
5384426538,26.771203,37.8959399
5384426544,26.7714025,37.895968
5384426555,26.7711219,37.8951035
348115250,26.7741463,37.901336
5381259138,26.7729388,37.8997439
5384425682,26.7730981,37.8996866
5384425683,26.773278,37.8999111
5384425684,26.7738499,37.900664
348115252,26.7771619,37.9051757
1502571826,26.7754617,37.9030208
5384425685,26.7755166,37.9028562
5384425686,26.7774875,37.9053597
348115253,26.7808382,37.90878
1502571834,26.7779885,37.9061457
1502571838,26.778543,37.9067433
1502571854,26.7792289,37.907413
5384425687,26.7781174,37.9060729
5384425688,26.7784695,37.9064674
5384425689,26.7790791,37.9070743
5384425690,26.7796751,37.907575
5384425691,26.7800544,37.9078784
546622376,26.7560504,37.9482435
3378037729,26.758262,37.9513487
3378037728,26.7616341,37.9555759
1502571860,26.7835365,37.9110948
3379948423,26.7845131,37.9120341
5384425692,26.781646,37.9092592
5384425693,26.7825941,37.9100178
5384425694,26.7839689,37.9112772
5384425695,26.7845446,37.9118537
5384425696,26.7850322,37.9123696
348115254,26.7853077,37.9128803
1502571875,26.7876596,37.9158797
3376144248,26.786853,37.9148637
5384425697,26.7853979,37.9127641
5384425698,26.7858856,37.913371
5384425699,26.7866779,37.9143876
5384425700,26.7875719,37.9155559
348115255,26.7893575,37.9174845
348115256,26.7923506,37.9189676
1502571883,26.7929698,37.9190861
3376144596,26.7915255,37.9187091
3376144611,26.7881737,37.9164642
3376144809,26.7887494,37.9170022
3376144823,26.7904219,37.918169
5381292557,26.7898402,37.9178082
5381292558,26.7909517,37.9184575
5381292559,26.7918978,37.9188283
5384425701,26.787985,37.9160414
5384425702,26.788371,37.9164511
5384425703,26.7888315,37.9168608
5384425704,26.789292,37.9172249
5384425705,26.7897187,37.9175436
5384425706,26.7901656,37.9178318
5384425707,26.7907819,37.918196
5384425708,26.7914117,37.9184691
5384425709,26.7918654,37.9186512
5384425710,26.7923936,37.9188029
5384425711,26.7929896,37.9189091
5384425712,26.7934704,37.918985
5384425713,26.7939579,37.9190305
1502571895,26.7935724,37.9191684
1502571902,26.7941445,37.9192128
348115258,26.797228,37.9186997
1502571913,26.7967599,37.9188538
5381292561,26.7960225,37.9190453
5381292562,26.7977321,37.9184902
5381292563,26.798155,37.9183063
5381292564,26.799534,37.9176478
5384425714,26.7945268,37.9190457
5384425715,26.7950279,37.9190305
5384425716,26.795617,37.9189395
5384425717,26.7960166,37.9188788
5384425718,26.7966328,37.9187119
5384425719,26.797249,37.9184843
5384425720,26.7980278,37.9181656
5384426321,26.7990164,37.9176953
348115260,26.8055668,37.9149549
348115261,26.8073618,37.9147724
1502571920,26.8034633,37.9157676
5381292565,26.8042982,37.9153992
5381292566,26.8050274,37.9151087
5381292567,26.8059777,37.9148563
5381292568,26.8064117,37.9147945
5381292569,26.8068823,37.9147603
5384426322,26.8014203,37.9165573
5384426323,26.804095,37.9152828
5384426324,26.8044878,37.9151159
5384426325,26.8051175,37.9149035
5384426326,26.8057337,37.9147366
5384426327,26.8063769,37.9146455
5384426328,26.8069186,37.9146152
5384426329,26.8074468,37.9146304
348115257,26.7954729,37.9191466
5381292560,26.7948601,37.9192148
348115262,26.8120012,37.916002
1502571945,26.8087886,37.9150634
1502571956,26.8125271,37.9161768
1502571958,26.8133206,37.9165243
3358581752,26.8079195,37.9148572
3358581782,26.8104959,37.9155717
3358581813,26.8138139,37.9168311
5381292570,26.80841,37.9149653
5381292571,26.8129021,37.9163221
5384426330,26.8081171,37.9147366
5384426331,26.8085572,37.9148428
5384426332,26.811313,37.9156166
5384426333,26.8124302,37.9159807
5384426334,26.8131344,37.9162539
5384426335,26.8134932,37.9164208
5384426336,26.8138791,37.9166635
348115263,26.8150467,37.9180927
3358577957,26.8141548,37.9170966
3358581771,26.8153655,37.918563
3358581806,26.8147799,37.9177235
5381292572,26.8144093,37.917349
5384426337,26.8143666,37.9170277
5384426338,26.8147661,37.9174373
5384426339,26.8151656,37.9179684
5384426340,26.8154635,37.9183932
5384426341,26.8157546,37.9189243
5384426531,26.8156088,37.9186582
13286345286,26.815456,37.9187505
348115264,26.8160874,37.9204014
348115265,26.816985,37.9253742
1502571964,26.8156838,37.9192226
1502571970,26.8168074,37.9239471
3358581822,26.8169369,37.9247776
5381292574,26.8159131,37.9197997
5381292575,26.8164061,37.9218967
5384426342,26.816039,37.9195919
5384426343,26.8161879,37.9200774
5384426344,26.8163775,37.9208816
5384426345,26.8170275,37.9243107
5384426346,26.8171087,37.9249631
5384426347,26.8171561,37.9255852
5384426521,26.8159278,37.9193308
13286345287,26.8157672,37.9194326
348115267,26.8160056,37.9298411
1502571975,26.816799,37.9276755
3358577961,26.8169283,37.9269931
3358577985,26.8170056,37.9259729
3358581705,26.8165943,37.9284304
5381292576,26.8169917,37.926446
5381292577,26.8163825,37.9290556
5384426348,26.8171561,37.9260404
5384426349,26.8171223,37.9266018
5384426350,26.8170546,37.9270873
5384426351,26.8169462,37.9276487
5384426352,26.8168108,37.9282708
5384426353,26.8166212,37.9288473
5384426354,26.8163369,37.9295301
5384426355,26.8160119,37.9302281
348115269,26.8120169,37.9374439
3358577947,26.8127063,37.9359837
3358581696,26.8116639,37.9385528
5384425649,26.8123471,37.9367138
5384425650,26.811873,37.9378195
5384426356,26.8133104,37.9352048
5384426357,26.8124099,37.936889
5384426358,26.8121323,37.9375414
5384426359,26.8119088,37.9381787
7926611118,26.8118339,37.9384565
7926611119,26.811701,37.9384226
348115270,26.8112812,37.9420978
1502571954,26.811346,37.940231
3358577943,26.811521,37.9391503
4675674984,26.811275,37.9414393
5384425651,26.8114208,37.9396907
5384425652,26.8112924,37.9408148
5384425653,26.8114055,37.944096
5384426360,26.8117328,37.9388311
5384426361,26.81155,37.9397415
5384426362,26.811489,37.940227
5384426363,26.8114417,37.9408491
5384426364,26.8114213,37.9413953
5384426365,26.8114349,37.941987
5384426366,26.8114823,37.9429126
13297036333,26.8113278,37.9428474
348115268,26.8145215,37.9325704
348115271,26.8116128,37.947547
348115272,26.8116344,37.9514542
1502571955,26.8117258,37.9494085
3234984479,26.8115226,37.9460048
3358581751,26.8117211,37.9506264
5384425657,26.8117413,37.9500725
5384425659,26.8116912,37.9510553
5384425660,26.8115456,37.9518833
5384426367,26.8118208,37.9484507
5384426368,26.8118818,37.94971
5384426369,26.8118818,37.9502107
5384426370,26.8118682,37.9505142
5384426371,26.8118411,37.9510908
5384426372,26.8117599,37.9516673
5384426420,26.8118818,37.9498997
7910047776,26.8117906,37.9514495
13286345279,26.8117373,37.9498991
348115273,26.8112345,37.95303
5384425661,26.8114642,37.9522286
5384425663,26.810797,37.9545255
5384426373,26.8116786,37.9520922
5384426374,26.8113943,37.9530936
5384426375,26.8110658,37.9545687
7954770066,26.6565811,37.9623094
7954769598,26.6627246,37.9627233
7954769605,26.662552,37.9633402
7954769606,26.662576,37.9635387
7954769607,26.6630458,37.9638069
7954769608,26.6630937,37.9638873
7954769609,26.6631656,37.9642736
7954770024,26.6579731,37.9609666
7954770025,26.658287,37.961133
7954770026,26.6587331,37.960905
7954770027,26.6592012,37.9609728
7954770028,26.659449,37.961133
7954770029,26.6599391,37.9615089
7954770030,26.6606605,37.9621744
7954770031,26.6609799,37.9623346
7954770032,26.6611837,37.9623593
7954770033,26.6596362,37.9635609
7954770034,26.6608367,37.9625257
7954770035,26.6616407,37.962347
7954770036,26.6621198,37.9625195
7954770037,26.6625646,37.9634441
7954770045,26.6598268,37.9641172
7954770046,26.6592755,37.9638651
7954770047,26.6587385,37.9642996
7954770048,26.6587193,37.9645517
7954770049,26.6587913,37.9648575
7954770053,26.6598795,37.9650023
7954770054,26.6599898,37.9647126
7954770055,26.6600042,37.9644981
7954770056,26.6599371,37.9642728
7954770057,26.6596158,37.9639616
7954770058,26.6589686,37.963975
7954770059,26.6593666,37.9636451
7954770060,26.6585947,37.9636719
7954770061,26.6584077,37.9635915
7954770062,26.6579379,37.9633072
7954770063,26.6575112,37.9629531
7954770064,26.6573914,37.9627171
7954770065,26.6568976,37.9624971
7954770068,26.6598983,37.9649531
7954770050,26.6591173,37.9652115
7954770051,26.6593905,37.9652705
7954770052,26.6596494,37.9652169
299422315,26.6686895,37.9615809
3379974270,26.668469,37.9585876
7954732674,26.6679054,37.9648123
7954769592,26.668654,37.9610985
7954769593,26.6643522,37.9615252
7954769594,26.6642161,37.9620112
7954769595,26.6640911,37.9628111
7954769596,26.6639646,37.9629597
7954769597,26.6633526,37.96297
7954769599,26.6636498,37.962852
7954769600,26.6638176,37.9627018
7954769601,26.6640142,37.9622726
7954769602,26.6641963,37.9618864
7954769610,26.66353,37.9645793
7954769611,26.6636786,37.964869
7954769614,26.6688815,37.964752
546794434,26.6692467,37.9701661
3379977611,26.6689877,37.9665055
3379977613,26.6693428,37.9713776
7954732677,26.6689131,37.9652731
7954769612,26.6637553,37.9651212
7954769613,26.6639519,37.9651265
3379977593,26.676266,37.9654113
3379977594,26.6759779,37.965662
3379977595,26.6757684,37.9658737
3379977596,26.6756287,37.9660528
3379977597,26.6754687,37.9663101
3379977598,26.6751922,37.9668442
3379977599,26.6751282,37.9669256
3379977600,26.6750351,37.9669875
3379977601,26.6749216,37.9670527
3379977602,26.6748052,37.9670722
3379977603,26.6746597,37.967082
3379977604,26.6745142,37.9670689
3379977605,26.6743308,37.9670233
3379977606,26.6732366,37.9666684
3379977607,26.6730154,37.9666163
3379977608,26.6727914,37.9665739
3379977609,26.6724451,37.9665381
3379977610,26.6719823,37.9665251
973472599,26.6696454,37.9729604
3379977612,26.6694737,37.972182
546794451,26.6703905,37.9753573
973472705,26.6712402,37.9771843
3379977614,26.6699394,37.9740904
3379977615,26.6707717,37.9762757
546794472,26.6727099,37.9793566
3379977616,26.6720168,37.9784353
3379977617,26.6733647,37.9800991
3379977618,26.6749187,37.9816688
13526006074,26.670648,37.9839313
13526006075,26.6707726,37.9833788
13526006076,26.6709883,37.9829121
13526006077,26.6713239,37.9825419
13526006078,26.671808,37.9822147
13526006079,26.6724264,37.9820967
13526006080,26.6733276,37.9815173
13526006081,26.6740709,37.9808124
12101342141,26.6562745,38.0087143
12101342142,26.6560828,38.0087787
12101342143,26.6555842,38.0103665
12101342144,26.655191,38.0104524
12101342145,26.6541075,38.0107528
12101342146,26.653839,38.0108601
12101342147,26.6529952,38.0105918
7954769802,26.6626835,38.003304
7954769803,26.6616831,38.0028495
7954769804,26.6603142,38.0020029
7954769805,26.6593716,38.001288
13477622134,26.6599028,38.0016909
13477622139,26.6600806,38.0018257
12101342132,26.6633219,38.0084783
12101342133,26.6626315,38.0085319
12101342134,26.6619412,38.0084353
12101342135,26.661318,38.0085319
12101342136,26.6607715,38.0084675
12101342137,26.6598606,38.0084139
12101342138,26.6589497,38.0082744
12101342139,26.6581635,38.0081886
12101342140,26.6573868,38.0083173
13526006063,26.6691092,37.9951586
13526006064,26.6688791,37.9947433
13526006065,26.6679779,37.9952905
13526006066,26.668188,37.9957118
13526006067,26.6679204,37.9958725
13526006068,26.6694735,37.9949149
13526006071,26.6708349,37.988255
13526006072,26.6707678,37.986989
13526006073,26.6707007,37.9847467
13526006069,26.6698954,37.994585
13526006070,26.6700871,37.9940915
7954769800,26.6641454,38.003989
7954769801,26.6633426,38.0034894
7954769796,26.6693203,38.0054087
7954769797,26.6685215,38.0053692
7954769798,26.6657538,38.0044815
7954769799,26.664688,38.0044753
12101342121,26.6694963,38.0098515
12101342122,26.6690074,38.0098086
12101342123,26.66825,38.0097121
12101342124,26.6676172,38.0094653
12101342125,26.6666872,38.0090791
12101342126,26.6662462,38.0091542
12101342127,26.6658435,38.0091434
12101342128,26.6651723,38.0088645
12101342129,26.6647313,38.0087357
12101342130,26.6642135,38.0087036
12101342131,26.6638492,38.0086499
7954769795,26.669893,38.0052527
12101342170,26.6708865,38.0100339
12101342171,26.6704934,38.009122
12101342172,26.6703496,38.0085963
12101342173,26.6704646,38.0078238
12101342174,26.6705126,38.007223
12101342175,26.6703496,38.0065685
3379974271,26.6808464,37.9591714
3379974272,26.6810355,37.9602103
3379974273,26.6813236,37.96164
3379974274,26.6812829,37.9617116
3379974275,26.6811607,37.9617572
3379974276,26.6800782,37.9619461
3379974277,26.6796271,37.9619689
3379974278,26.6789375,37.9619331
3379974279,26.6787803,37.9619429
3379974280,26.6785126,37.9620112
3379974281,26.6781285,37.9621643
3379974282,26.6777065,37.9623662
3379974283,26.6776279,37.9624444
3379974284,26.6775901,37.9625584
3379974285,26.6775988,37.9627277
3379974286,26.6776221,37.9629687
3379974287,26.6776134,37.9632195
3379974288,26.6775523,37.963594
3379974289,26.6773951,37.9640825
3379974290,26.6772234,37.9644212
3379974291,26.6770081,37.9647339
3387270656,26.6803372,37.9619009
3387270657,26.6822897,37.9642729
3387270663,26.6814178,37.9647086
3387270664,26.6780556,37.9606796
3387270665,26.6784856,37.9605805
3387270666,26.678688,37.9613096
3387270667,26.6788206,37.9619404
3379974292,26.6767229,37.96504
3387270655,26.6826074,37.9677998
3387270658,26.6804665,37.9651823
3387270659,26.6804405,37.9652523
3387270660,26.6804561,37.9653397
3387270661,26.6805863,37.9657011
3387270662,26.6806384,37.965981
973473083,26.6889854,37.9823552
6869850366,26.6856979,37.9840916
6869850367,26.686327,37.983212
6869850368,26.686821,37.982698
6869850369,26.687336,37.982376
6869850370,26.687851,37.982161
11536606589,26.6883039,37.9820741
12099315680,26.6865406,37.9829223
12099315681,26.6894287,37.9831216
12099315682,26.6894927,37.9837105
12099315686,26.6894563,37.9839707
12099315687,26.6883973,37.9819248
12099315688,26.6885047,37.9815397
12099315689,26.6883667,37.9805071
12099315690,26.6882287,37.9799461
12099315691,26.6885019,37.9817648
12099315692,26.6886846,37.9820967
12099326709,26.6882816,37.9801613
13286308782,26.6885526,37.9818569
13286308788,26.6886269,37.9819919
13286308789,26.6885463,37.9820885
13286308790,26.6883919,37.9820793
13286308791,26.6883576,37.9819883
13286308792,26.6884374,37.9818634
13286308793,26.6885826,37.9819114
12099315684,26.6908801,37.9832796
12099315685,26.6896525,37.9840195
12099326732,26.6895764,37.9836713
13286308783,26.6896539,37.9836325
13286308784,26.6896882,37.9837655
13286308785,26.6906891,37.9831803
13286308786,26.6905438,37.9829379
13286308787,26.6896328,37.9834936
299422316,26.6785375,37.9852783
348112922,26.6814262,37.9881207
6869850354,26.6820757,37.9877586
6869850355,26.6823356,37.9874656
6869850356,26.6826342,37.9870826
6869850357,26.68298,37.986817
7366126076,26.6829593,37.9897035
7910048120,26.6794666,37.9862079
7910048121,26.6779141,37.9879267
7910048122,26.677949,37.9878906
7910048123,26.6796454,37.9863869
7910048128,26.6791228,37.9868794
7910048129,26.6803085,37.9887855
7910048130,26.6800553,37.9889334
7910048131,26.6795047,37.988009
7910048132,26.6797221,37.9878517
7910048133,26.6793307,37.9872284
